LnElectricity,LnWater,LnGas,Constant,LnPriceElect,LnPriceWater,LnPriceGas,IndSocio1,IndSocio2,Altitude,Nrooms,HouseholdMem,Lnincome,Constant,LnPriceWater,LnPriceElect,LnPriceGas,IndSocio1,IndSocio2,Nrooms,HouseholdMem,Constant,LnPriceWater,LnPriceElect,LnPriceGas,IndSocio1,IndSocio2,Altitude,Nrooms,HouseholdMem
4.820281566,2.772588722,3.239462458,1,-1.6943227,0.17238888,-0.49507058,0,1,1,3,4,7.1677032,1,0.17238888,-1.6943227,-0.49507058,0,1,3,4,1,0.17238888,-1.6943227,-0.49507058,0,1,1,3,4
4.927253685,2.995732274,3.26499576,1,-1.6943227,0.17238888,-0.49507058,0,1,1,4,4,7.7770424,1,0.17238888,-1.6943227,-0.49507058,0,1,4,4,1,0.17238888,-1.6943227,-0.49507058,0,1,1,4,4
4.025351691,2.197224577,4.054216754,1,-1.6943227,0.17238888,-0.49507058,0,1,1,3,2,8.8118267,1,0.17238888,-1.6943227,-0.49507058,0,1,3,2,1,0.17238888,-1.6943227,-0.49507058,0,1,1,3,2
4.189654742,2.079441542,2.996731774,1,-1.6943227,0.17238888,-0.49507058,0,1,1,4,1,7.6450329,1,0.17238888,-1.6943227,-0.49507058,0,1,4,1,1,0.17238888,-1.6943227,-0.49507058,0,1,1,4,1
4.584967479,1.945910149,2.493205453,1,-1.6943227,0.17238888,-0.49507058,0,1,1,3,3,7.8725462,1,0.17238888,-1.6943227,-0.49507058,0,1,3,3,1,0.17238888,-1.6943227,-0.49507058,0,1,1,3,3
5.556828062,3.526360525,3.298056586,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,2,1,6.8193965,1,-0.23307627,-1.8766443,-0.67739218,1,0,2,1,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,2,1
6.08221891,2.397895273,3.585738751,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,5,4,7.9819393,1,-0.23307627,-1.8766443,-0.67739218,1,0,5,4,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,5,4
5.693732139,3.761200116,2.613006652,1,-1.9243628,-0.41508663,-0.5750339,1,0,0,3,3,5.9031057,1,-0.41508663,-1.9243628,-0.5750339,1,0,3,3,1,-0.41508663,-1.9243628,-0.5750339,1,0,0,3,3
5.420534999,3.583518938,2.19944439,1,-1.7420412,-0.009621445,-0.39271238,0,1,0,3,1,7.0447598,1,-0.009621445,-1.7420412,-0.39271238,0,1,3,1,1,-0.009621445,-1.7420412,-0.39271238,0,1,0,3,1
5.564520407,2.564949357,3.007660844,1,-1.7420412,-0.009621445,-0.39271238,0,1,0,4,2,5.7207842,1,-0.009621445,-1.7420412,-0.39271238,0,1,4,2,1,-0.009621445,-1.7420412,-0.39271238,0,1,0,4,2
5.749392986,1.098612289,2.377692565,1,-1.9243628,-0.41508663,-0.5750339,1,0,0,5,1,8.7533302,1,-0.41508663,-1.9243628,-0.5750339,1,0,5,1,1,-0.41508663,-1.9243628,-0.5750339,1,0,0,5,1
5.605802066,2.708050201,2.377692565,1,-1.9243628,-0.41508663,-0.5750339,1,0,0,4,1,6.9947495,1,-0.41508663,-1.9243628,-0.5750339,1,0,4,1,1,-0.41508663,-1.9243628,-0.5750339,1,0,0,4,1
5.525452939,2.772588722,2.377692565,1,-1.9243628,-0.41508663,-0.5750339,1,0,0,4,2,7.4627113,1,-0.41508663,-1.9243628,-0.5750339,1,0,4,2,1,-0.41508663,-1.9243628,-0.5750339,1,0,0,4,2
5.605802066,1.791759469,3.007660844,1,-1.7420412,-0.009621445,-0.39271238,0,1,0,5,1,7.3869176,1,-0.009621445,-1.7420412,-0.39271238,0,1,5,1,1,-0.009621445,-1.7420412,-0.39271238,0,1,0,5,1
6.077642243,3.258096538,3.213260126,1,-1.7420412,-0.009621445,-0.39271238,0,1,0,4,1,7.3100195,1,-0.009621445,-1.7420412,-0.39271238,0,1,4,1,1,-0.009621445,-1.7420412,-0.39271238,0,1,0,4,1
5.552959585,1.791759469,2.690564887,1,-1.6631055,0.043852903,-0.1875439,0,1,0,4,3,7.7652459,1,0.043852903,-1.6631055,-0.1875439,0,1,4,3,1,0.043852903,-1.6631055,-0.1875439,0,1,0,4,3
6.00635316,3.091042453,1.481604564,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,3,7.3532872,1,-0.36161208,-1.845427,-0.29190397,1,0,3,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,3
5.043425117,2.63905733,2.789937422,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,4,6.6370749,1,-0.36161208,-1.845427,-0.29190397,1,0,4,4,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,4
4.859812404,2.63905733,2.916689066,1,-1.6631055,0.043852903,-0.1875439,0,1,0,3,6,7.7615714,1,0.043852903,-1.6631055,-0.1875439,0,1,3,6,1,0.043852903,-1.6631055,-0.1875439,0,1,0,3,6
4.663439094,2.197224577,2.397895273,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,2,7.230402,1,-0.36161208,-1.845427,-0.29190397,1,0,3,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,2
4.219507705,1.386294361,1.576914762,1,-1.845427,-0.36161208,-0.29190397,1,0,0,2,1,6.8025894,1,-0.36161208,-1.845427,-0.29190397,1,0,2,1,1,-0.36161208,-1.845427,-0.29190397,1,0,0,2,1
4.663439094,3.091042453,2.511223958,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,1,4.3344898,1,-0.36161208,-1.845427,-0.29190397,1,0,4,1,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,1
5.375278408,2.772588722,1.05082159,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,2,6.9172287,1,-0.36161208,-1.845427,-0.29190397,1,0,4,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,2
4.905274778,3.091042453,2.096790217,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,3,7.0817609,1,-0.36161208,-1.845427,-0.29190397,1,0,3,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,3
4.934473933,1.609437912,1.663926136,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,1,6.8193965,1,-0.36161208,-1.845427,-0.29190397,1,0,3,1,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,1
5.159055299,1.609437912,0.683096845,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,1,7.0817609,1,-0.36161208,-1.845427,-0.29190397,1,0,3,1,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,1
4.905274778,1.791759469,1.818076745,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,2,7.4040918,1,-0.36161208,-1.845427,-0.29190397,1,0,3,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,2
6.052089169,3.091042453,2.357073278,1,-1.845427,-0.36161208,-0.29190397,1,0,0,5,3,7.0647364,1,-0.36161208,-1.845427,-0.29190397,1,0,5,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,5,3
5.257495372,2.48490665,1.982379856,1,-1.845427,-0.36161208,-0.29190397,1,0,0,5,2,7.3885856,1,-0.36161208,-1.845427,-0.29190397,1,0,5,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,5,2
5.85220248,2.772588722,2.096790217,1,-1.845427,-0.36161208,-0.29190397,1,0,0,5,2,6.3864746,1,-0.36161208,-1.845427,-0.29190397,1,0,5,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,5,2
5.85220248,3.610917913,3.018471712,1,-1.845427,-0.36161208,-0.29190397,1,0,0,5,2,7.4038386,1,-0.36161208,-1.845427,-0.29190397,1,0,5,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,5,2
6.052089169,3.091042453,2.19944439,1,-1.845427,-0.36161208,-0.29190397,1,0,0,5,3,7.0369692,1,-0.36161208,-1.845427,-0.29190397,1,0,5,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,5,3
4.709530201,1.945910149,2.4176979,1,-1.8040836,-0.37719712,-0.51336354,1,0,1,5,1,6.5794458,1,-0.37719712,-1.8040836,-0.51336354,1,0,5,1,1,-0.37719712,-1.8040836,-0.51336354,1,0,1,5,1
5.036952602,4.043051268,3.476304854,1,-1.6191703,-0.23192742,-0.41464302,0,0,1,5,3,7.1306729,1,-0.23192742,-1.6191703,-0.41464302,0,0,5,3,1,-0.23192742,-1.6191703,-0.41464302,0,0,1,5,3
5.438079309,3.17805383,2.247072383,1,-1.8021207,-0.33370528,-0.43155354,1,0,0,4,2,8.0721598,1,-0.33370528,-1.8021207,-0.43155354,1,0,4,2,1,-0.33370528,-1.8021207,-0.43155354,1,0,0,4,2
4.672828834,3.218875825,1.818076745,1,-1.8021207,-0.33370528,-0.43155354,1,0,0,4,2,6.6826854,1,-0.33370528,-1.8021207,-0.43155354,1,0,4,2,1,-0.33370528,-1.8021207,-0.43155354,1,0,0,4,2
5.659482216,3.465735903,3.667655818,1,-1.6197991,0.14252883,-0.24923204,0,0,0,4,1,5.9831486,1,0.14252883,-1.6197991,-0.24923204,0,0,4,1,1,0.14252883,-1.6197991,-0.24923204,0,0,0,4,1
4.762173935,3.33220451,2.803360381,1,-1.8021207,-0.33370528,-0.43155354,1,0,0,5,1,5.9372387,1,-0.33370528,-1.8021207,-0.43155354,1,0,5,1,1,-0.33370528,-1.8021207,-0.43155354,1,0,0,5,1
5.220355825,2.397895273,2.660259537,1,-1.6197991,0.078404345,-0.24923204,0,1,0,3,1,6.3223643,1,0.078404345,-1.6197991,-0.24923204,0,1,3,1,1,0.078404345,-1.6197991,-0.24923204,0,1,0,3,1
5.062595033,1.098612289,3.158701144,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,2,1,6.6470251,1,-0.5126245,-1.6462864,-0.25210199,0,1,2,1,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,2,1
4.532599493,2.63905733,2.19944439,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,1,1,3.8236642,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,1,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,1,1
5.468060141,3.258096538,2.974508637,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,4,3,4.1758847,1,-0.5126245,-1.6462864,-0.25210199,0,1,4,3,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,4,3
5.062595033,2.63905733,2.069391218,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,4,2,3.0615242,1,-0.5126245,-1.6462864,-0.25210199,0,1,4,2,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,4,2
4.634728988,2.079441542,2.474856314,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,2,1,6.9147067,1,-0.5126245,-1.6462864,-0.25210199,0,1,2,1,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,2,1
5.929589143,2.708050201,1.78170915,1,-1.6462864,-0.4480859,-0.25210199,0,0,1,4,2,7.5125437,1,-0.4480859,-1.6462864,-0.25210199,0,0,4,2,1,-0.4480859,-1.6462864,-0.25210199,0,0,1,4,2
6.021023349,2.995732274,3.585738751,1,-1.6462864,-0.4480859,-0.25210199,0,0,1,5,4,9.6854,1,-0.4480859,-1.6462864,-0.25210199,0,0,5,4,1,-0.4480859,-1.6462864,-0.25210199,0,0,1,5,4
5.429345629,3.044522438,2.644755351,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,1,7.1886587,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,1,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,1
5.141663557,3.583518938,3.158701144,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,5,2,7.6462488,1,-0.91808963,-1.8286079,-0.43442354,1,0,5,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,5,2
4.812184355,2.995732274,2.149433902,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,3,2,6.7826171,1,-0.91808963,-1.8286079,-0.43442354,1,0,3,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,3,2
5.023880521,3.33220451,2.855320062,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,3,7.4405704,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,3,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,3
4.812184355,3.526360525,2.247072383,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,2,7.4071832,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,2
4.304065093,2.397895273,0.683096845,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,2,2,6.2215595,1,-0.91808963,-1.8286079,-0.43442354,1,0,2,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,2,2
4.890349128,3.63758616,2.644755351,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,2,6.6762958,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,2
4.189654742,3.17805383,1.193922468,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,2,1,6.5092416,1,-0.91808963,-1.8286079,-0.43442354,1,0,2,1,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,2,1
6.163314804,3.970291914,3.496507561,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,6,3,7.5989761,1,-0.91808963,-1.8286079,-0.43442354,1,0,6,3,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,6,3
5.624017506,3.044522438,2.974508637,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,4,2,6.424294,1,-0.5126245,-1.6462864,-0.25210199,0,1,4,2,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,4,2
5.65248918,3.912023005,3.050220506,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,5,2,7.5041757,1,-0.91808963,-1.8286079,-0.43442354,1,0,5,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,5,2
5.342334252,2.833213344,3.420346201,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,3,8.0521183,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,3,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,3
4.820281566,2.708050201,3.213260126,1,-1.801492,-0.70193106,-0.59696466,1,0,1,3,2,6.1907878,1,-0.70193106,-1.801492,-0.59696466,1,0,3,2,1,-0.70193106,-1.801492,-0.59696466,1,0,1,3,2
4.143134726,2.302585093,2.437115986,1,-1.6191703,-0.29646596,-0.41464302,0,1,1,3,2,7.6919675,1,-0.29646596,-1.6191703,-0.41464302,0,1,3,2,1,-0.29646596,-1.6191703,-0.41464302,0,1,1,3,2
5.308267697,2.772588722,2.719978772,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,1,5.9031057,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,1,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,1
5.003946306,2.302585093,2.292534717,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,3,6.1891198,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,3,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,3
5.446737372,2.302585093,2.996731774,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,4,2,5.7799959,1,-0.23307627,-1.8766443,-0.67739218,1,0,4,2,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,4,2
4.812184355,2.397895273,3.376221396,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,4,7.9507985,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,4,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,4
5.894402834,3.044522438,4.003325146,1,-1.7337693,-0.55272496,-2.2477098,1,0,0,4,2,8.8947048,1,-0.55272496,-1.7337693,-2.2477098,1,0,4,2,1,-0.55272496,-1.7337693,-2.2477098,1,0,0,4,2
5.568344504,2.63905733,2.012232792,1,-1.6789749,0.17785959,-0.55839533,0,1,1,4,3,9.3583708,1,0.17785959,-1.6789749,-0.55839533,0,1,4,3,1,0.17785959,-1.6789749,-0.55839533,0,1,1,4,3
5.616771098,3.713572067,3.0708397,1,-1.8612965,-0.22760549,-0.73570436,1,0,1,5,2,8.8475447,1,-0.22760549,-1.8612965,-0.73570436,1,0,5,2,1,-0.22760549,-1.8612965,-0.73570436,1,0,1,5,2
6.196444128,3.526360525,3.281662851,1,-1.6789749,0.24239811,-0.55839533,0,0,1,5,1,8.0480623,1,0.24239811,-1.6789749,-0.55839533,0,0,5,1,1,0.24239811,-1.6789749,-0.55839533,0,0,1,5,1
5.375278408,2.890371758,2.644755351,1,-1.8607079,-0.27016044,-0.83546948,1,0,0,3,1,7.6462488,1,-0.27016044,-1.8607079,-0.83546948,1,0,3,1,1,-0.27016044,-1.8607079,-0.83546948,1,0,0,3,1
5.564520407,2.197224577,3.204371098,1,-1.8607079,-0.27016044,-0.83546948,1,0,0,3,3,6.5690103,1,-0.27016044,-1.8607079,-0.83546948,1,0,3,3,1,-0.27016044,-1.8607079,-0.83546948,1,0,0,3,3
5.80814249,2.302585093,2.223541864,1,-1.8607079,-0.27016044,-0.83546948,1,0,0,4,3,7.5525656,1,-0.27016044,-1.8607079,-0.83546948,1,0,4,3,1,-0.27016044,-1.8607079,-0.83546948,1,0,0,4,3
5.262690189,2.833213344,2.511223958,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,4,7.9068356,1,-0.36161208,-1.845427,-0.29190397,1,0,3,4,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,4
4.753590191,2.564949357,2.096790217,1,-1.845427,-0.36161208,-0.29190397,1,0,0,2,2,6.6762958,1,-0.36161208,-1.845427,-0.29190397,1,0,2,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,2,2
4.927253685,3.688879454,2.223541864,1,-1.6631055,0.043852903,-0.1875439,0,1,0,4,3,7.4255323,1,0.043852903,-1.6631055,-0.1875439,0,1,4,3,1,0.043852903,-1.6631055,-0.1875439,0,1,0,4,3
5.356586275,3.496507561,1.430311199,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,1,7.1070786,1,-0.36161208,-1.845427,-0.29190397,1,0,4,1,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,1
5.669880923,3.36729583,3.195402469,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,3,8.3110514,1,-0.36161208,-1.845427,-0.29190397,1,0,4,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,3
5.669880923,3.044522438,3.018471712,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,2,8.6652231,1,-0.36161208,-1.845427,-0.29190397,1,0,3,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,2
5.356586275,3.688879454,2.789937422,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,2,6.72019,1,-0.36161208,-1.845427,-0.29190397,1,0,3,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,2
5.111987788,3.63758616,2.474856314,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,3,7.0645189,1,-0.36161208,-1.845427,-0.29190397,1,0,3,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,3
4.727387819,2.63905733,3.091042453,1,-1.6631055,0.043852903,-0.1875439,0,1,0,3,3,6.6575308,1,0.043852903,-1.6631055,-0.1875439,0,1,3,3,1,0.043852903,-1.6631055,-0.1875439,0,1,0,3,3
5.459585514,2.079441542,2.096790217,1,-1.6631055,0.043852903,-0.1875439,0,1,0,3,2,6.1262493,1,0.043852903,-1.6631055,-0.1875439,0,1,3,2,1,0.043852903,-1.6631055,-0.1875439,0,1,0,3,2
5.062595033,3.044522438,1.481604564,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,3,7.3100195,1,-0.36161208,-1.845427,-0.29190397,1,0,4,3,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,3
5.533389489,3.044522438,3.314186005,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,5,2,7.1871214,1,-0.5126245,-1.6462864,-0.25210199,0,1,5,2,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,5,2
4.709530201,2.48490665,2.474856314,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,3,2,7.3302221,1,-0.5126245,-1.6462864,-0.25210199,0,1,3,2,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,3,2
4.709530201,2.079441542,2.069391218,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,2,2,7.5925865,1,-0.5126245,-1.6462864,-0.25210199,0,1,2,2,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,2,2
4.787491743,2.302585093,1.193922468,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,2,1,6.9947495,1,-0.5126245,-1.6462864,-0.25210199,0,1,2,1,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,2,1
4.584967479,2.302585093,1.481604564,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,1,1,6.5242796,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,1,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,1,1
4.787491743,3.044522438,2.89259157,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,4,3,7.3785939,1,-0.23307627,-1.8766443,-0.67739218,1,0,4,3,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,4,3
4.49980967,1.791759469,2.149433902,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,1,6.1907878,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,1,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,1
5.38907173,3.784189634,3.050220506,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,4,4,8.2465124,1,-0.23307627,-1.8766443,-0.67739218,1,0,4,4,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,4,4
3.688879454,1.791759469,3.120601256,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,2,1,5.5904512,1,-0.23307627,-1.8766443,-0.67739218,1,0,2,1,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,2,1
5.272999559,2.564949357,4.027135777,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,2,7.2248616,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,2,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,2
3.713572067,1.945910149,3.239462458,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,1,7.0168805,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,1,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,1
5.267858159,3.583518938,3.722314254,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,5,7.8802686,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,5,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,5
4.418840608,1.791759469,2.041220303,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,2,1,7.4612503,1,-0.23307627,-1.8766443,-0.67739218,1,0,2,1,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,2,1
4.990432587,2.833213344,2.493205453,1,-1.8766443,-0.23307627,-0.67739218,1,0,1,3,3,7.3408909,1,-0.23307627,-1.8766443,-0.67739218,1,0,3,3,1,-0.23307627,-1.8766443,-0.67739218,1,0,1,3,3
5.855071922,3.135494216,3.774139321,1,-1.6943227,0.23692742,-0.49507058,0,0,1,4,2,9.6967201,1,0.23692742,-1.6943227,-0.49507058,0,0,4,2,1,0.23692742,-1.6943227,-0.49507058,0,0,1,4,2
5.451038454,2.397895273,3.298056586,1,-1.6943227,0.23692742,-0.49507058,0,0,1,2,1,7.2248616,1,0.23692742,-1.6943227,-0.49507058,0,0,2,1,1,0.23692742,-1.6943227,-0.49507058,0,0,1,2,1
5.638354669,2.564949357,3.706228117,1,-1.6943227,0.23692742,-0.49507058,0,0,1,3,2,8.8777847,1,0.23692742,-1.6943227,-0.49507058,0,0,3,2,1,0.23692742,-1.6943227,-0.49507058,0,0,1,3,2
5.686975356,3.33220451,4.046553916,1,-1.6943227,0.23692742,-0.49507058,0,0,1,5,2,8.3320789,1,0.23692742,-1.6943227,-0.49507058,0,0,5,2,1,0.23692742,-1.6943227,-0.49507058,0,0,1,5,2
5.105945474,2.833213344,2.829677748,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,2,4.1521683,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,2
5.023880521,2.302585093,2.474856314,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,2,6.1907878,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,2
4.955827058,2.079441542,2.247072383,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,4,2,6.973547,1,-0.91808963,-1.8286079,-0.43442354,1,0,4,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,4,2
4.955827058,1.791759469,2.974508637,1,-1.6462864,-0.5126245,-0.25210199,0,1,1,3,3,7.5069165,1,-0.5126245,-1.6462864,-0.25210199,0,1,3,3,1,-0.5126245,-1.6462864,-0.25210199,0,1,1,3,3
6.089044875,3.610917913,3.542118102,1,-1.6191703,-0.29646596,-0.41464302,0,1,1,5,2,7.8608503,1,-0.29646596,-1.6191703,-0.41464302,0,1,5,2,1,-0.29646596,-1.6191703,-0.41464302,0,1,1,5,2
5.262690189,2.079441542,1.576914762,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,1,6.7681031,1,-0.36161208,-1.845427,-0.29190397,1,0,3,1,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,1
4.682131227,2.63905733,1.663926136,1,-1.845427,-0.36161208,-0.29190397,1,0,0,4,2,6.6519637,1,-0.36161208,-1.845427,-0.29190397,1,0,4,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,4,2
5.356586275,2.708050201,2.19944439,1,-1.845427,-0.36161208,-0.29190397,1,0,0,3,2,7.5925865,1,-0.36161208,-1.845427,-0.29190397,1,0,3,2,1,-0.36161208,-1.845427,-0.29190397,1,0,0,3,2
5.484796933,2.708050201,3.091042453,1,-1.6631055,0.10839147,-0.1875439,0,0,0,3,2,7.7489324,1,0.10839147,-1.6631055,-0.1875439,0,0,3,2,1,0.10839147,-1.6631055,-0.1875439,0,0,0,3,2
4.812184355,3.555348061,2.748552144,1,-1.6462864,-0.4480859,-0.25210199,0,0,1,4,1,8.2857332,1,-0.4480859,-1.6462864,-0.25210199,0,0,4,1,1,-0.4480859,-1.6462864,-0.25210199,0,0,1,4,1
5.023880521,2.564949357,2.247072383,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,3,1,5.2099586,1,-0.91808963,-1.8286079,-0.43442354,1,0,3,1,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,3,1
4.007333185,2.564949357,1.193922468,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,2,2,5.5416574,1,-0.91808963,-1.8286079,-0.43442354,1,0,2,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,2,2
4.9698133,2.890371758,2.985681887,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,3,2,6.025815,1,-0.91808963,-1.8286079,-0.43442354,1,0,3,2,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,3,2
4.553876892,2.63905733,2.292534717,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,2,1,6.8193965,1,-0.91808963,-1.8286079,-0.43442354,1,0,2,1,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,2,1
4.736198448,2.564949357,1.74396877,1,-1.8286079,-0.91808963,-0.43442354,1,0,1,1,1,5.9031057,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,1,1,-0.91808963,-1.8286079,-0.43442354,1,0,1,1,1
