y,x1en,x2en,cte,xex,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20
2.526886838,2.806916511,2.104237237,1,0.175511596,0.650617586,-0.991239931,-0.557191834,-1.483816308,-0.334948267,0.441585697,1.087097276,0.570959291,0.178390918,-1.212215577,0.538746727,1.218928854,-0.670935327,0.146237836,0.426607562,0.25867614,-0.336157933,1.129654903
5.676154502,5.030095777,-1.027949423,1,-0.297497209,-2.065241025,-1.269188001,-0.523516159,1.880434875,-0.569969704,-0.024212135,-0.673245775,-0.526158754,-0.472048383,0.762639318,0.810239683,-0.659895704,-0.810580005,1.30251179,0.441030675,-0.953103788,-1.669608692,0.001514972
0.754070177,0.95407287,1.445544054,1,-0.582633134,-0.651200564,-1.51090871,-1.401596015,1.588478016,-1.152881786,0.14180655,-2.802537167,-1.992810769,0.362635969,1.034246919,0.633300616,0.757787319,1.481919242,1.414751225,-0.43762466,-1.732004086,-0.650719739,0.651794654
0.986904409,0.376880718,-0.230931011,1,-1.595844264,-0.846179038,-1.024505952,-0.274774487,0.185438652,-0.390874082,-0.261439864,-1.739311666,-0.134078513,1.504838487,0.336173888,0.048296564,-0.745886517,-0.548981711,0.36372171,0.453845492,-0.161920794,0.107794188,-0.305733855
3.053273361,2.583365192,-1.174470492,1,-1.094325832,-0.997263391,-0.037766933,-0.808614551,0.030325116,-1.619868534,1.87914751,0.298484951,-1.152333839,-0.246304836,0.215450672,0.949318281,-0.746141987,1.341440601,-0.129353426,1.012418064,-1.903031978,1.344483797,-1.410450255
3.028523451,3.067726715,-0.817615564,1,-1.676989665,-0.930966707,0.061546284,-0.99265035,-0.682835516,0.582130874,-0.820187314,0.364848875,0.46807547,0.591349365,1.205476994,-1.667055039,-0.177016008,1.233307921,0.294210689,0.38107981,-0.407810451,0.801100317,0.844348482
2.436012169,3.869697679,-0.684839664,1,-1.998736274,-2.2444915,-0.503386835,-0.033152668,0.920895817,1.62510419,-0.45369655,-1.212303021,-0.750556358,-0.819659574,-1.043299927,0.230358592,0.348189571,0.192374687,-0.723961991,0.890604192,0.110150197,1.120395843,1.239798811
0.327643067,0.578914329,2.038788526,1,0.674738736,-0.36724607,-0.045494949,0.161996585,0.144302509,-0.384341173,-0.269509448,1.050117933,0.859883382,1.287907402,-0.333528814,-1.221732176,-1.282049009,0.390495014,0.552774312,-0.05959209,0.98213957,-1.244529593,-1.848914306
3.022825724,0.722184098,-0.528975188,1,0.618447858,-1.581546773,-0.545235522,-1.319544636,1.698843442,-0.600466841,0.148941155,0.176307441,0.05157986,-0.550501184,-0.132907404,-1.213152431,0.146589662,0.582332064,-1.180975324,0.405805423,-0.354322812,-0.286394381,0.271040935
4.54656479,2.732653149,-1.12979578,1,0.206966851,1.498330411,0.255206658,-0.02497199,0.251143013,-0.592735179,0.777168146,-0.99573838,0.012993804,-0.142770785,1.158275228,0.2773171,0.385333901,1.030004273,1.932756149,-0.499801253,-0.408775262,0.193224303,-0.891558154
4.378477357,2.994078595,-2.165014379,1,-1.609679958,0.710418678,0.264638847,1.447989254,2.117347693,0.741508417,0.856862346,0.456904004,0.888762736,2.476118199,2.19879188,-1.489622791,-0.779728323,-1.210861251,2.015494297,0.552687867,-0.166262775,0.843941696,0.155601668
1.259620893,0.945740407,1.048882444,1,0.757632122,0.619651568,1.912590792,2.289768146,0.747208815,1.087508301,-0.023364908,-0.278932108,0.80418876,-0.967302756,-0.307192095,-0.400068878,2.206193847,-0.240491553,-1.25717252,0.219179297,-0.337763825,-1.087782418,-0.584999152
4.699474227,3.094555334,0.341712604,1,0.542336702,0.006121781,-0.967279599,1.30311036,-0.8564561,-0.29416748,1.241764331,1.267787983,-0.745628306,-0.516667042,-0.103377574,0.530335745,1.188010822,-0.816512,-0.152247222,-0.367575368,0.8467577,0.365181474,1.410850507
3.03490938,0.949040825,-0.776463292,1,0.541652099,-1.325253379,-1.195166744,1.249847959,-0.883705633,0.968843296,-1.584571325,0.003118582,0.669237873,-1.141134639,0.403639807,1.817142491,-2.101296103,-0.205966844,1.301352589,0.030423991,1.005801164,0.840228681,0.415981676
2.850684789,1.32832147,0.187437225,1,0.153677924,0.700017787,1.024509562,0.474568407,-0.155699896,1.602820509,0.313847289,-0.851235267,-1.198167857,-0.206501269,0.587202483,-0.292848674,-0.890105969,-1.274454838,-0.012204018,-1.112767359,-2.121777229,0.11426944,1.186510023
4.916343547,2.851566237,-1.275645573,1,0.205135569,0.274289472,0.451155668,-0.909990014,-0.080060711,0.329981461,-1.030491151,-0.972164055,1.529371338,1.149738032,0.542663479,0.306558981,-0.003880569,-1.625543501,-1.917225243,-0.549218348,1.030916227,1.807676567,-1.659914247
0.622865647,2.276373474,-0.35852003,1,-1.332525561,-1.078132708,-0.115506992,1.417564087,0.401877254,-2.798978523,1.163536498,-0.344092415,-0.232690995,0.724965207,-0.010054446,-0.149939842,2.007974721,1.270313767,0.748326859,1.258737081,1.023177912,0.360973416,-0.58137071
2.962838439,4.415630988,-0.938799926,1,-0.95802039,0.493155642,0.769207343,0.390287364,-0.533357145,-0.497084054,0.989172204,0.548642607,-0.422860583,-0.07775238,-1.412013226,-0.91823888,-2.00761329,0.451348825,-0.517503252,-0.069181903,-0.71632783,0.465011986,-1.409395685
7.294030225,4.845077057,-2.081864536,1,0.011762248,-0.406277974,-0.976551763,0.247798833,-0.87744593,-1.117159402,-0.588616584,2.114948976,0.358170683,0.441930336,-0.315462428,0.36731455,0.610191054,0.333749138,-1.43084855,-1.205484057,-1.10454829,1.033928252,-0.090313237
0.6277874,-0.409588094,2.20815139,1,1.325916191,0.773463655,-0.918101099,0.181459195,-1.50888612,0.045287033,0.108608484,1.502526143,-0.970011006,0.296243666,-0.69524288,0.173967416,0.880819164,0.325630771,0.88435421,-0.54467647,1.465166501,1.137855345,0.436595473
-0.584234083,0.078518376,0.855094343,1,-0.466025294,0.705085478,0.673744727,0.778220848,-0.4042768,0.091917907,0.492337535,1.096780383,-1.099156834,1.445132106,0.553991043,0.268117888,0.159164314,0.396418444,1.657916065,0.062815787,0.16292395,0.931989329,-2.580787254
4.953694556,3.725400135,-1.591793023,1,0.026731147,-1.084862845,-1.973425006,2.057948702,-0.789989483,-1.39058907,0.550749437,0.788895779,0.41068265,-1.042463725,-1.626792715,-0.416214946,0.077170202,-0.418565825,0.557592954,1.394007009,0.110748572,-2.992940677,-0.842192712
5.597577852,5.488696892,-1.132203067,1,-1.486944959,-2.078801251,-0.703404837,-0.335117993,-0.750695489,0.29609435,0.63915296,-1.068345872,-0.001222328,2.49093013,-0.482978924,-0.321827373,0.715587634,-1.808307682,0.833862706,0.577986791,-1.549843307,2.278086837,0.568207873
6.994572041,4.488688073,-1.843721289,1,0.281708916,-1.529067998,0.520475784,0.634038539,0.677360365,0.503720754,0.96023121,0.146881254,1.375591298,-0.346606883,-0.161334036,0.392216481,-0.346842512,0.245491952,-0.369332044,-2.045167245,-1.071877976,0.493836481,0.999174874
0.633623444,1.575704259,3.715700491,1,-0.134299546,0.89149799,1.085205755,0.155216444,-0.313562972,-1.020851997,0.443458489,-1.317312499,-1.535551733,-1.358465686,0.9780182,0.843758538,-0.426067386,-0.771233473,0.234683316,0.187754703,0.870792751,-0.032960807,-1.161789714
2.848096305,2.152897844,1.167318904,1,0.3133421,-1.105884689,0.780694363,-0.406536317,-0.077215735,0.204011682,0.788363633,1.269800195,-1.764287111,-0.928655354,0.517427016,-0.47820821,0.770713267,0.452826571,0.856874509,1.672777006,0.630755415,1.586157679,-0.862324662
1.81189613,0.396877304,1.384845626,1,1.154657588,2.364161881,0.544777863,-0.271109991,0.099783734,-0.913345711,0.6633369,-0.83665357,0.015860212,0.467933997,0.680505454,0.866705297,-1.260511283,0.209196304,-1.433967956,0.301514656,-1.191023462,0.539547638,-1.16045994
2.89010618,3.035321732,-0.036968236,1,-0.643919956,-0.074045045,-0.104277348,-0.448381933,-0.817858333,-0.782043337,-1.527178513,0.519785005,-0.644891939,-0.874201121,-1.484073136,0.529542741,2.016795156,-0.464374073,0.239106141,0.632703628,1.548359303,-0.029874837,0.347129761
0.367178242,1.00884936,0.84043525,1,-1.255822173,1.07318027,1.574709965,-0.5351072,-1.113456911,-0.738711342,1.671539846,0.168890557,0.190202768,0.046834173,-1.025671976,0.239396703,1.799063941,-0.297372633,-1.640946045,0.9664984,-0.612218613,0.760260112,0.741146478
2.980985101,1.419496446,-1.50134555,1,0.069256743,-1.232720268,-0.554846378,-1.24765792,-2.411326966,-0.359137697,-0.293006555,0.044333429,0.23216763,0.167675199,-1.703881906,-1.126518053,-0.010025405,1.650665395,-0.320737932,-0.771750212,-1.814983113,1.465257692,0.059799593
0.376036622,1.023841225,2.37155559,1,-0.78754883,-1.266031622,1.109280203,-1.099625034,1.629829085,0.697341902,0.943475368,1.829130901,1.779633445,0.351159684,0.95271202,-0.525921096,1.414102158,0.215895109,0.329768806,0.52414429,-0.414637051,0.35441987,-0.258415244
7.521972014,4.169352265,-0.559176207,1,1.127686894,1.117555983,-0.868655106,-0.41084548,1.445838417,-0.08786716,-0.597718293,-0.614774334,0.022843221,-0.356542756,0.09495627,0.496327512,-1.422599564,-1.344019593,-0.424103462,1.336015944,-0.914996402,-0.425909143,-0.47911509
5.094492298,3.102992879,-1.481208429,1,-0.332246858,0.579681198,1.39313827,-1.039491108,0.399115829,-1.185352091,-0.585274302,0.1480577,-1.131342065,1.504583814,-0.502877182,-1.727445837,-0.521008211,0.34946454,1.462696065,-1.116155029,-0.691305661,-0.073200735,-1.355435306
6.826336348,5.207556741,-2.885263633,1,-0.576139167,-0.378442109,-0.090762244,1.012324285,-1.951207083,-0.48515892,1.288683583,-0.590994223,-0.537115809,-0.251195311,-2.034881841,-1.452236326,2.660613608,1.889429151,-1.424085499,0.968637646,-2.125167023,0.324501571,0.342892996
4.289728431,4.413812876,-0.040043502,1,-0.675737626,-0.031835858,-0.466816072,-0.880724251,-0.236208694,0.951288399,0.20394755,0.060902043,-0.721816325,-0.773769162,-1.643577877,0.647072134,1.023644572,0.914272726,0.070514326,3.255255867,0.417971116,-0.028997272,-2.648444307
1.252250636,0.014893161,-0.066447059,1,0.681736576,-0.031713314,0.47664188,0.927545357,-0.061457915,-0.386085958,-1.067890208,0.757523617,0.381260618,0.129800913,0.043564212,-0.640336906,0.825338396,0.892325114,-1.771794745,0.44676814,-1.501107226,-0.419260592,-2.104974025
6.257993651,3.65440766,-3.631238135,1,0.451564727,0.556900638,-1.285737095,1.131237587,-0.476191606,-0.313898876,0.071742522,0.886950076,0.594978249,0.791818353,-0.095174564,-2.543292174,0.579399295,-0.025789021,-0.001636447,2.090305187,1.049728958,-0.979844224,0.38479338
3.630292237,1.678823226,1.493413986,1,2.26749539,0.423817366,0.853753702,-0.17064873,1.266003339,1.751619238,-0.244152049,0.133996828,-0.726583483,0.591675618,0.274081791,-0.999810249,0.680503943,0.435093846,-1.522757237,-1.633901203,0.247684452,0.087250329,-0.048905272
3.694561685,2.171019664,-0.212459584,1,-0.449259369,0.083326223,0.620644859,1.195631762,0.961248686,1.025102124,-1.016948939,0.826536193,0.354526343,1.11087506,-0.215769089,-1.261722964,-1.158177155,-0.995720561,0.145370748,-2.072313145,-0.272271273,1.008436734,-0.859287179
2.948319246,3.682070503,0.332065601,1,-0.557903699,-1.474503027,1.083561555,1.753741649,-0.400272506,-0.475827752,0.074972779,0.264992818,0.091972005,-0.326780095,-0.216053712,-1.266823022,-1.086810342,-0.044720422,0.181009111,-0.580604913,-0.324482299,1.068610979,-0.140702573
5.351463059,1.5184562,0.504519152,1,2.221695466,-0.619928674,0.566959626,-1.114762697,-0.546251261,1.794987251,0.668929008,0.059879307,1.796686657,-0.649677428,-0.243003004,0.709888885,0.313369945,0.713663999,-0.347995448,-1.222012452,1.235595271,-0.184348069,-0.934803012
2.726777452,1.785786581,0.662811958,1,0.970080596,-0.189663507,-1.265503247,1.307909658,-0.798649839,1.106964711,0.194743577,1.118891622,0.085986602,-0.295348494,-0.652871569,-1.507384571,-0.738978166,-0.251584457,0.848043822,-0.132331419,-1.928099347,0.63011897,1.408422914
3.057045559,3.655478351,-0.526427215,1,-1.427962588,-0.504895955,-0.081150092,-0.972400322,1.019005368,1.391509028,-1.167115269,-1.088480052,2.558554733,1.298300522,0.641368511,-0.754912925,0.988279177,-1.603237992,0.237099055,-2.007072672,-0.654424234,-1.56764803,-0.460678384
0.976487883,-0.080441475,1.261403116,1,0.286649612,-0.193671267,1.179931905,-0.519009036,-0.327274576,-0.405615547,-0.054864168,-0.316481294,2.098463814,0.926457337,-0.496741403,0.002490667,-0.392575394,-1.141858288,-1.259466855,0.337824389,0.8728925,-0.67875982,1.207352744
0.81564682,1.942324021,1.038972876,1,-1.521322168,0.142615652,0.710967002,0.452090597,-0.509055877,-0.924722832,0.364282387,0.88267339,1.55536276,-1.231462591,1.102038162,0.12102812,-0.364953707,-2.161361183,1.039178185,-1.23876083,2.006267334,-0.013299847,-0.34868502
6.970842359,5.076318418,-0.891174798,1,0.276648142,-1.38637696,-0.162384548,-0.033669005,0.444204921,1.436339579,1.264329879,-0.201703107,-0.599361337,-0.872260505,-0.376898156,0.118493684,1.507234128,-0.114588482,-0.054489325,-0.500755041,0.591055868,-1.487311798,-2.162101188
6.854463752,3.699865251,-0.089639975,1,1.527565847,1.451626974,-0.975438619,-2.576476715,-0.082319706,0.614021074,-0.595657991,-0.400504623,-1.022866962,-1.376016128,-0.51753474,0.363841602,-1.500212758,0.695213083,0.488704569,-2.422285528,-0.063955409,0.661538087,0.304076795
3.50234971,4.165989454,-1.309830177,1,-1.245321645,-0.114843908,-1.855718373,-1.536596556,-1.467488562,0.086250575,0.827862076,0.642778816,-1.995413159,1.820586427,0.605517001,-0.455673765,0.21685809,0.46030765,-0.096689141,-0.388404527,-1.994999579,0.427321284,-0.025466086
-0.65731327,-0.307100569,1.776785106,1,-0.339256469,-0.569985829,-0.06695989,-1.140951967,-0.229677581,0.122147469,-1.952404318,0.861285813,-0.962567444,0.003887121,-0.93315761,0.765174769,-0.119112042,-1.633093601,-0.757544333,-1.206490921,-0.305574837,0.387104564,-0.332046508
7.479052608,5.91541978,-0.069642885,1,0.067801966,1.44053684,-0.448137075,1.12021417,0.512286914,-1.573755097,-1.285251569,1.168449615,-0.445545605,-1.78678534,-0.499746611,-0.025855632,1.111418209,-1.369151034,0.179500947,-0.71700935,-0.367851394,-0.940612796,-0.476202814
-2.073623124,-1.036751515,2.67742886,1,0.342618348,0.603911617,0.389574719,-0.390172611,-0.89159161,0.695132624,2.289961028,-0.515340035,2.051375905,-0.850383063,-1.314880525,0.18310601,2.806583413,0.746987752,0.553774224,2.034547853,0.54919498,-0.198827918,-0.157265401
2.748283857,2.099068927,0.30713135,1,0.320362411,0.634888277,-0.289223083,0.416115434,0.784776073,-3.079291278,1.184058818,-0.443849607,1.166134996,-0.735691396,-0.491879555,1.027728517,-0.770220617,0.017221973,0.830154545,0.058821667,-0.624477892,-0.819981646,0.613011337
-0.708086046,-0.597577129,2.106042093,1,0.207949689,-0.150464831,1.021877635,0.898605625,0.151540678,-2.466950232,-1.020018327,-1.450230718,-0.418086843,-1.602532967,0.534855053,0.352109917,-0.185264027,0.269550715,0.650917731,1.157023976,-0.114250097,-1.154726846,0.24358555
4.768487692,5.490312321,-1.52876348,1,-1.74897887,0.118685498,1.04817363,-1.862855118,0.809437654,-1.727913271,0.875568107,0.866128541,-0.335217022,-0.307314754,1.237286722,2.729690956,0.405211105,2.387024031,0.00025973,0.612121792,0.827365265,-1.46709866,-1.007508943
2.914648362,2.530005967,1.488370897,1,0.978737871,0.825662815,-1.084137678,-0.351958181,0.103249796,0.894186828,-1.667769963,1.07289779,2.6427808,-0.862932643,0.537008892,0.329453491,2.256350574,0.726635884,0.022257672,0.030388987,-2.625152225,1.329691704,0.236533168
2.356788143,4.164717849,0.847473608,1,-1.422352596,-0.542529916,-0.556950177,-0.533804929,-1.247145283,-0.17300117,-0.978094105,-0.163917721,0.447090732,-0.665821686,-0.476358867,0.319552332,-0.139323841,-0.516301553,0.885056455,0.605158796,0.579911785,-0.79998656,0.092718084
0.709756101,0.483575001,0.142710039,1,-0.711723775,0.261063724,0.145727108,-0.43662786,0.042044376,-0.274438423,-1.659941434,-0.974729996,-0.097693142,1.0104506,-1.691334242,-1.133283829,-0.620993045,-1.62572511,1.71207259,1.840843324,-0.117724992,0.057977413,0.320638377
1.069535343,0.747036656,0.022161699,1,-0.549765226,1.566087326,-0.143824854,0.57066501,-0.589857042,-0.982119593,0.019195287,-0.821947947,-1.618503792,1.098068501,0.476030886,1.337774945,0.236691929,-0.011836522,-0.260460584,-0.066190115,-1.555035149,-0.457041936,-1.751576162
2.351028376,2.24536333,0.395911108,1,-1.725823204,-1.764826452,-0.954794788,0.05055637,0.359946497,0.050938311,-0.87689088,0.800067351,0.103632958,0.643282861,-1.162936731,-1.49194389,-2.023646674,-2.463556711,1.021991774,2.040351075,0.891125298,0.389287066,-1.320544754
1.6125922,2.472448518,0.436671116,1,-0.823933833,-0.778535643,-0.974506521,-0.058315017,-0.31981415,0.137202346,1.39325159,1.706555988,3.152990486,-0.46637799,-0.846326563,1.857317571,0.514494243,1.562442693,0.425279851,-0.544857144,-0.992533885,0.139785519,-0.954665621
3.761715923,3.941764657,0.891432219,1,-0.607421289,-1.158267818,-0.957763992,0.907537301,1.22485523,1.187823604,-0.059399412,0.244656925,0.825986655,-0.174606839,1.628360447,0.366586046,0.11375667,2.051544114,1.49384648,-0.121397689,-0.833379947,-0.250600663,1.117451606
4.538440983,1.427140407,-0.645558424,1,1.302353682,0.092527144,-0.121816342,-0.266100031,-0.972820045,-0.116551317,0.855370913,-0.219494522,0.321273378,-1.024295638,-0.113323915,1.941870757,-0.503110384,-2.022579893,0.548801121,-0.372640449,-0.35227846,1.207018687,0.431793635
1.618390014,1.39590134,1.645756581,1,0.371835218,-1.423763048,-0.801985237,-0.594587764,1.639965316,0.533219807,0.115510916,1.090327855,0.04737777,0.109757212,-2.196294952,-0.392376114,-0.450450265,-2.668501654,-0.208254367,-0.037766294,-1.001076765,0.08828103,-1.082497136
6.806499404,3.98760339,-3.325814106,1,0.275597677,0.17251171,-0.484281387,-2.147619937,-0.237157146,-0.475037422,-0.251401365,-0.270328048,0.403288531,-0.604748423,-0.731833295,-0.247171333,0.703340922,1.024396931,0.208587789,-2.247755219,-0.348614045,-1.327992164,2.430000563
3.026082086,1.001553703,1.951477987,1,1.316328406,-1.466427784,1.023674591,-0.151692075,-0.618924411,0.624367314,-1.498130357,0.978797882,0.50921717,-0.886012351,0.344827518,-0.916825826,0.20743316,-0.305946366,-2.673564165,-2.096608007,-0.363061022,-0.717400313,-1.676991118
5.003387643,3.735754274,-0.622584259,1,0.078239702,1.669044364,0.474306876,0.564473827,-0.454870985,1.7403034,0.259862144,-0.214372612,0.266110156,0.199820073,-2.232835622,-0.355261968,-1.569557922,-0.897602868,-0.009395506,-1.113527954,-0.995095179,1.056836404,-1.185607144
2.804845911,2.829554249,0.31491526,1,-0.134048548,-0.435283781,-0.574045937,0.378362117,-1.074056884,-0.904595273,0.415754565,-1.435112936,2.37985168,0.368582843,0.558698017,-0.80098682,-0.602472427,0.232214431,1.0912279,-1.918894889,-0.411511969,-0.830347276,-0.521613049
3.139186003,1.895568841,0.335422732,1,1.359733748,-0.724577166,1.526920096,-0.23049339,1.721988626,0.39928337,-1.396725516,-0.433867247,1.017883933,0.295174769,1.749021255,0.136273601,-0.631455925,-2.242889382,-0.970874117,1.139073415,-0.21397134,-1.57493771,0.346077226
-0.787886224,0.790690668,1.237301859,1,-1.672106831,0.443477064,-0.458068594,0.49665315,-0.015618449,0.332621955,-1.380862715,-1.534236087,0.315459264,1.334586108,-0.774212055,-0.74190591,-0.183213319,1.476480221,1.369194109,-0.577875268,1.312788684,-1.402318216,-0.543321319
